,Duration,Credit history,Credit amount,Present employment,Installment rate,Residence duration,Property,Age,Credits number,Job,Number of people,Purpose_car,Purpose_car_new,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_others,Purpose_radio/TV,Purpose_repairs,Purpose_retraining,Sex_male,Other_debtors_guarantor,Other_install_none,Other_install_stores,Housing_own,Housing_rent,Savings_moderate,Savings_quite_rich,Savings_rich,Checkin account_little,Checkin account_moderate,Risk_good
773,0.2569530922366417,4,-0.3715480997738295,4,4,4,1,1.4471696763826778,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
774,-0.73866754284237,4,-0.6348995248351745,0,2,4,3,2.6785040309078685,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
775,0.2569530922366417,2,-0.6735338523340797,2,4,4,0,-0.9275465787730471,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
776,1.2525737273156534,4,0.09348160369923189,3,4,4,2,0.12788286796283058,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
777,-0.24085722530286413,2,0.08426607603894257,3,4,1,0,-0.9275465787730471,1,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1
778,1.2525737273156534,4,0.8647503801911386,4,4,2,2,0.21583532185748705,2,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
779,-0.24085722530286413,2,0.21292901991144356,0,2,4,2,2.766456484802525,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
780,1.5014788860854063,4,0.588993437125558,3,2,2,0,-0.9275465787730471,2,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
781,0.2569530922366417,4,-0.4718555739223633,4,4,4,0,2.1507893075399296,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
782,-0.73866754284237,0,-0.6597105608436458,2,2,2,0,-0.3998318554051083,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1
783,-0.73866754284237,2,-0.8631610561131101,1,4,2,1,-1.1034514865623601,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
784,-0.07492045278969552,2,1.1330640124541778,0,1,4,0,2.1507893075399296,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
785,-0.24085722530286413,2,-0.4715011305508137,2,4,2,1,-0.04802203982648238,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1
786,0.09101631972347309,2,-0.21133969583341505,4,3,4,2,0.3917402296468,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
787,2.248194362394665,4,-0.18440199959564627,4,4,3,2,0.21583532185748705,2,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
788,2.248194362394665,3,1.046579829796078,4,4,4,3,1.2712647685933647,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
789,1.5844472723419907,4,0.9664756278258708,2,4,3,3,-0.7516416709837342,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
790,0.008047933466888786,2,-0.7383969893276546,4,2,4,1,0.3037877757521435,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
791,0.2569530922366417,2,1.0781252898639915,4,3,4,2,0.4796926835414565,1,3,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
792,-1.2364778603818758,4,-0.7267003580665181,2,1,2,1,-0.7516416709837342,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
793,0.2569530922366417,2,-0.13442548420715414,4,3,4,3,1.3592172224880212,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
794,0.2569530922366417,2,-0.07417011104372392,4,4,3,3,-0.3118794015104518,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
795,-0.9875727016121228,2,-0.34390151679296155,1,2,4,1,-1.1914039404570165,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
796,-0.24085722530286413,2,1.5027484489803997,4,1,4,1,1.3592172224880212,1,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
797,-0.73866754284237,4,-0.7135859533191834,1,2,4,1,-1.1914039404570165,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
798,0.2569530922366417,3,-0.9053398173275112,4,4,4,2,1.6230745841719907,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
799,-0.9875727016121228,2,-0.6104429321982529,1,4,2,0,-0.04802203982648238,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
800,0.2569530922366417,4,-0.5934296503638725,4,4,4,3,1.6230745841719907,2,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
801,-0.24085722530286413,4,-0.5232498627970538,4,3,4,0,1.0953598608040518,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
802,-0.07492045278969552,4,0.35470636853127935,4,1,4,1,-1.0154990326677036,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
803,-0.73866754284237,4,-0.8135389840961675,4,4,4,2,-0.04802203982648238,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
804,-0.73866754284237,2,1.4889251574899658,0,1,2,0,-1.0154990326677036,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
805,1.2525737273156534,2,2.126568782907677,3,2,1,2,-1.0154990326677036,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
806,-1.2364778603818758,2,-0.9503541255143091,1,3,3,0,-0.8395941248783907,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
807,-0.73866754284237,4,-0.8298433791874487,4,4,4,0,2.590551577013212,4,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
808,1.7503840448551593,1,2.130822103366272,0,1,2,3,1.7110270380666472,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
809,-0.4897623840726171,0,-0.5292754001133968,1,2,1,0,-0.8395941248783907,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
810,-1.0705410878687072,2,-0.8379955767330892,1,3,2,0,-0.8395941248783907,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
811,-1.2364778603818758,2,-0.9879251228985656,3,3,3,0,-0.6636892170890777,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1
812,1.2525737273156534,4,2.2534595099224304,3,4,4,2,-1.0154990326677036,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
813,2.248194362394665,2,-0.07806898813076942,2,3,4,2,1.6230745841719907,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
814,2.248194362394665,2,0.23384117883286934,3,4,4,3,0.9194549530147389,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
815,1.2525737273156534,3,1.4747474226279822,2,2,2,1,1.6230745841719907,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
816,-1.2364778603818758,2,-0.6852304835952162,2,1,4,0,2.3266942153292423,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
817,-1.2364778603818758,4,-0.6086707153405049,3,1,2,2,-1.0154990326677036,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
818,1.2525737273156534,2,4.460932827933274,0,2,3,2,0.6555975913307694,1,3,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
819,-0.24085722530286413,2,-0.682749379994369,2,4,3,0,-0.8395941248783907,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
820,-0.73866754284237,2,-0.7692335626524689,2,3,2,0,-0.7516416709837342,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
821,-0.73866754284237,2,-0.09047450613500505,2,3,1,2,-1.0154990326677036,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
822,1.2525737273156534,2,-0.19822529108608025,4,2,2,1,0.4796926835414565,1,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
823,-1.0705410878687072,4,-0.900377610125817,4,4,4,0,1.0074074069093952,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
824,-0.24085722530286413,4,0.18032022972888131,1,3,2,2,-0.04802203982648238,2,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
825,0.008047933466888786,4,-0.5916574335061245,4,4,3,2,-0.48778430929976474,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
826,-0.24085722530286413,4,0.24624669683710496,4,1,4,0,-0.22392694761579535,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
827,-0.24085722530286413,0,0.3167809277754733,2,2,2,2,0.039930414068174096,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
828,1.2525737273156534,2,1.7948097871372615,4,3,4,3,1.0074074069093952,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
829,2.248194362394665,3,1.2085604505942404,2,4,4,3,0.21583532185748705,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
830,0.2569530922366417,3,-0.3176727072982919,2,4,2,2,0.7435500452254259,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
831,-0.24085722530286413,2,-0.7284725749242661,1,4,3,2,-1.1034514865623601,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
832,1.9992892036249121,0,3.0286271635013824,4,2,4,2,-0.5757367631944212,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
833,0.2569530922366417,2,0.642514386229546,4,2,4,2,0.567645137436113,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
834,-0.4897623840726171,2,-0.3346859891326722,1,2,3,0,-0.9275465787730471,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
835,-0.73866754284237,0,-0.7759679867119111,2,4,4,2,1.0953598608040518,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
836,-0.73866754284237,2,-0.8454388875356307,2,4,2,2,-1.279356394351673,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
837,-1.4024146328950444,2,-0.9464552484272637,1,1,3,0,-1.1034514865623601,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
838,0.2569530922366417,4,-0.11138666505643083,4,4,4,1,2.414646669223899,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
839,0.2569530922366417,4,-0.23402407161258879,4,4,3,0,0.9194549530147389,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
840,1.2525737273156534,2,0.676186506526757,3,4,2,1,-0.5757367631944212,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
841,0.008047933466888786,3,-0.0986267036806456,2,3,2,0,-0.6636892170890777,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
842,-0.24085722530286413,2,-0.47079224380771456,1,4,4,0,-1.1034514865623601,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
843,0.2569530922366417,1,-0.6068984984827569,3,4,4,2,1.2712647685933647,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
844,-0.24085722530286413,2,0.05342950271412829,4,4,4,1,1.0074074069093952,3,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
845,0.008047933466888786,2,0.24979113055260085,3,2,3,2,-0.04802203982648238,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
846,-0.24085722530286413,2,1.2369159203182076,2,2,4,2,2.854408938697181,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
847,0.2569530922366417,2,-0.7167759436631297,1,4,2,0,-0.6636892170890777,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
848,-0.9875727016121228,2,-0.6760149559349269,3,3,4,0,2.062836853645273,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
849,-0.73866754284237,2,-0.908175364299908,4,4,4,0,1.8869319458559601,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0
850,-0.07492045278969552,4,-0.3672947793152344,2,4,2,1,-0.22392694761579535,2,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
851,0.2569530922366417,4,0.27318439307487374,3,3,4,1,0.6555975913307694,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
852,-0.4897623840726171,4,-0.6380895151791208,2,4,4,3,-0.04802203982648238,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
853,-0.24085722530286413,1,-0.6483683729540589,3,4,4,3,-0.3118794015104518,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
854,1.2525737273156534,3,2.6950959508732186,4,2,2,2,0.8315024991200823,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
855,0.2569530922366417,2,-0.6370261850644721,1,4,3,0,-0.22392694761579535,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
856,-0.9046043153555385,2,-0.8426033405632339,3,4,3,1,0.3917402296468,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
857,-0.4897623840726171,4,0.025428476361710715,2,4,2,3,-0.6636892170890777,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
858,-0.4897623840726171,2,0.24376559323625785,2,3,2,1,-0.5757367631944212,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
859,-0.9875727016121228,2,0.10836822530431466,2,1,2,0,-0.8395941248783907,1,2,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
860,0.2569530922366417,4,0.8977136137452504,2,4,2,0,-0.7516416709837342,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
861,-0.24085722530286413,3,-0.3906880418375073,2,4,2,2,-0.6636892170890777,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
862,0.2569530922366417,2,-0.2949883315191182,1,4,4,0,-0.04802203982648238,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
863,0.5058582510063946,4,0.44473498490487506,1,4,2,0,-0.3118794015104518,2,1,2,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
864,-0.9046043153555385,2,-0.3761558636039742,2,2,2,0,-0.9275465787730471,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
865,-0.4897623840726171,2,-0.3722569865169287,2,2,4,2,-1.3673088482463296,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
866,-0.24085722530286413,2,-0.3127105000965977,1,4,1,2,-0.7516416709837342,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1
867,-0.73866754284237,4,0.021175155903115642,4,2,4,1,0.567645137436113,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
868,1.2525737273156534,2,1.4665952250823415,4,3,2,1,0.12788286796283058,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
869,-0.73866754284237,2,-0.9283786364782346,4,4,4,1,-1.0154990326677036,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
870,1.2525737273156534,3,1.561940492029181,3,2,4,2,0.3917402296468,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
871,-1.2364778603818758,4,-0.6834582667374682,4,1,4,0,0.9194549530147389,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
872,0.2569530922366417,4,-0.6696349752470343,3,4,1,0,-0.8395941248783907,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
873,-0.4897623840726171,2,-0.8496922079942257,1,4,1,0,-1.0154990326677036,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
874,-0.73866754284237,2,0.11297598913445932,2,2,2,1,-0.5757367631944212,1,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
875,-0.8216359290989542,4,-0.6909015775400096,2,4,4,2,0.3917402296468,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
876,-0.24085722530286413,1,-0.4718555739223633,1,3,4,3,0.039930414068174096,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
877,1.2525737273156534,2,0.11474820599220727,4,4,2,2,-0.6636892170890777,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
878,-0.9875727016121228,2,-0.6554572403850507,1,3,2,3,-0.7516416709837342,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
879,0.7547634097761475,4,1.2301814962587654,3,2,3,1,0.039930414068174096,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
880,0.2569530922366417,2,1.6101447905599253,3,3,3,2,0.21583532185748705,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
881,0.2569530922366417,2,2.1286954431369747,2,2,4,3,1.0953598608040518,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
882,0.7547634097761475,4,-0.38643472137891227,4,4,4,0,0.039930414068174096,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
883,-0.24085722530286413,4,-0.7702968927671177,0,4,4,2,2.590551577013212,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
884,0.2569530922366417,2,0.2785010436481176,3,3,3,2,0.6555975913307694,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
885,-0.73866754284237,2,-0.8776932343466433,1,4,4,1,1.5351221302773341,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
886,0.2569530922366417,4,-0.15817319010097664,3,4,3,3,-0.13597449372113884,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
887,2.248194362394665,2,4.395360804196599,2,2,2,2,-1.1034514865623601,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
888,1.2525737273156534,4,1.184812744700418,4,4,4,2,-0.13597449372113884,2,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
889,0.5888266372629789,1,1.6136892242754213,1,3,4,0,0.3917402296468,2,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
890,0.5058582510063946,4,-0.2939250014044694,4,4,4,2,0.6555975913307694,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
891,-0.4897623840726171,4,-0.5111987881643678,4,4,4,2,0.9194549530147389,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
892,-0.73866754284237,4,-0.38997915509440817,2,4,4,1,0.21583532185748705,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
893,1.2525737273156534,4,0.8962958402590521,2,3,4,2,-0.13597449372113884,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
894,-0.24085722530286413,4,-0.7451314133870969,2,4,3,1,-0.5757367631944212,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
895,1.2525737273156534,3,2.01172913052561,3,3,2,2,-0.3998318554051083,1,3,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
896,0.008047933466888786,2,-0.23579628847033673,1,4,4,1,-0.6636892170890777,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
897,-0.73866754284237,4,-0.5952018672216205,3,3,2,1,-0.04802203982648238,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
898,-0.4897623840726171,2,-0.3846625045211643,3,1,4,0,-0.22392694761579535,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
899,-0.24085722530286413,2,0.3125276073168782,2,2,3,2,0.567645137436113,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
900,-0.40679399781603276,4,-0.22906186441089454,4,2,4,1,0.6555975913307694,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
901,-0.07492045278969552,4,0.07575943512175243,1,2,4,0,0.7435500452254259,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
902,1.2525737273156534,4,2.554027488996482,4,2,4,3,0.567645137436113,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
903,-0.4897623840726171,2,-0.6682172017608359,2,4,2,0,0.3917402296468,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
904,0.2569530922366417,2,-0.7064970858881916,4,4,1,0,0.039930414068174096,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
905,-0.73866754284237,2,-0.7671069024231714,2,2,2,0,-1.3673088482463296,1,3,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
906,0.008047933466888786,2,0.1742946924125383,3,2,2,0,-1.0154990326677036,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
907,1.2525737273156534,2,0.15586363709195963,2,2,2,2,-0.7516416709837342,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
908,-0.4897623840726171,3,0.11439376262065767,1,1,2,1,0.9194549530147389,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
909,-0.9875727016121228,2,-0.027029142627628528,2,1,2,0,-0.22392694761579535,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
910,1.2525737273156534,3,0.4192150621533046,2,4,4,0,-0.13597449372113884,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
911,0.2569530922366417,4,0.5191680929302889,1,2,4,2,-0.9275465787730471,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
912,0.7547634097761475,2,-0.09933559042374478,4,2,4,2,-0.9275465787730471,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
913,-0.8216359290989542,2,-0.40025801286934626,4,1,2,0,-0.6636892170890777,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
914,0.2569530922366417,1,-0.03908021726031457,2,4,2,1,-0.3998318554051083,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
915,2.248194362394665,0,5.37078896270107,2,1,2,1,-0.3118794015104518,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
916,-0.9046043153555385,2,-0.15002099255533607,2,1,2,0,-0.3118794015104518,1,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
917,-1.2364778603818758,2,4.120312747874118,4,1,4,3,2.854408938697181,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
918,0.2569530922366417,2,-0.3233438012430853,0,1,1,1,-0.22392694761579535,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0
919,0.2569530922366417,2,0.026137363104809894,4,4,2,1,0.3037877757521435,1,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
920,-0.24085722530286413,4,-0.5154521086229629,2,4,2,3,-0.6636892170890777,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
921,2.248194362394665,3,3.3593228291571493,3,4,1,2,0.12788286796283058,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
922,-0.9875727016121228,2,-0.6753060691918277,1,3,4,1,-1.1914039404570165,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
923,-0.73866754284237,2,-0.4498800848862888,3,3,4,1,-0.48778430929976474,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
924,0.2569530922366417,1,1.276259134560212,1,2,1,1,1.7110270380666472,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
925,-0.73866754284237,1,-0.912428684758503,1,4,2,2,0.9194549530147389,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
926,-0.24085722530286413,4,-0.7876646179730475,1,4,4,1,-1.279356394351673,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
927,2.248194362394665,2,2.490227682117556,3,4,4,3,0.3037877757521435,3,2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
928,0.7547634097761475,2,-0.4977299400454834,4,4,4,2,1.9748843997506165,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
